10.5620,-0.0910,-0.2227,-0.1194,-0.0003,-0.0016
10.4447,-0.0790,-0.2611,-0.1204,0.0011,-0.0005
10.4902,-0.1437,-0.1461,-0.1207,0.0021,-0.0021
10.5692,-0.1365,-0.2778,-0.1175,-0.0013,-0.0016
10.5357,-0.1700,-0.2850,-0.1191,-0.0027,-0.0021
10.5141,-0.1030,-0.2635,-0.1199,-0.0008,0.0013
10.5165,-0.0790,-0.1988,-0.1196,-0.0003,-0.0024
10.5501,-0.1413,-0.2323,-0.1178,-0.0027,0.0003
10.5309,-0.0551,-0.2443,-0.1186,-0.0021,-0.0019
10.5189,-0.1437,-0.1988,-0.1196,-0.0005,-0.0008
10.5285,-0.1509,-0.1820,-0.1199,-0.0019,0.0005
10.4998,-0.0599,-0.2012,-0.1188,-0.0016,-0.0008
10.5405,-0.0599,-0.2227,-0.1180,-0.0064,0.0011
10.5333,-0.1126,-0.2299,-0.1183,-0.0024,0.0011
10.5836,-0.1653,-0.2515,-0.1188,-0.0032,-0.0032
10.5620,-0.0958,-0.3401,-0.1172,-0.0003,-0.0021
10.5620,-0.1437,-0.2227,-0.1212,0.0016,-0.0008
10.4998,-0.0695,-0.2275,-0.1207,-0.0029,0.0003
10.5261,-0.0862,-0.2467,-0.1204,0.0013,-0.0021
10.5477,-0.1150,-0.2395,-0.1204,0.0019,-0.0024
10.5022,-0.1317,-0.3401,-0.1196,0.0000,-0.0019
10.5093,-0.1341,-0.2611,-0.1183,0.0000,0.0000
10.5405,-0.1581,-0.2012,-0.1204,0.0011,-0.0013
10.5309,-0.1772,-0.2826,-0.1188,-0.0011,-0.0003
10.5453,-0.0910,-0.2323,-0.1178,0.0005,-0.0008
10.5501,-0.1485,-0.3090,-0.1188,-0.0011,-0.0019
10.4998,-0.1030,-0.2994,-0.1210,-0.0013,-0.0027
10.5261,-0.0910,-0.2994,-0.1180,-0.0008,-0.0008
10.5237,-0.1509,-0.1509,-0.1204,-0.0037,0.0016
10.5237,-0.1030,-0.1796,-0.1188,0.0016,-0.0024
10.5117,-0.0934,-0.2227,-0.1170,-0.0003,-0.0008
10.5261,-0.0790,-0.1485,-0.1191,-0.0032,0.0003
10.5022,-0.1198,-0.2132,-0.1194,0.0000,-0.0008
10.5884,-0.1102,-0.2108,-0.1180,0.0000,-0.0008
10.5022,-0.1030,-0.2635,-0.1178,0.0011,-0.0008
10.5070,-0.1605,-0.1820,-0.1196,-0.0027,-0.0016
10.5572,-0.0982,-0.1533,-0.1202,0.0000,-0.0019
10.5309,-0.1317,-0.3808,-0.1183,-0.0024,-0.0011
10.5429,-0.0886,-0.1940,-0.1191,-0.0029,-0.0019
10.5285,-0.1245,-0.1868,-0.1204,-0.0037,0.0013
10.5644,-0.1533,-0.2227,-0.1191,0.0000,-0.0019
10.4998,-0.1293,-0.2132,-0.1180,-0.0011,-0.0003
10.5381,-0.0958,-0.1868,-0.1194,-0.0032,0.0005
10.5357,-0.0838,-0.3018,-0.1188,-0.0021,-0.0005
10.5189,-0.1030,-0.2515,-0.1196,-0.0016,-0.0024
10.5405,-0.1198,-0.2611,-0.1180,-0.0011,-0.0005
10.5261,-0.1126,-0.2706,-0.1218,0.0013,-0.0013
10.5022,-0.0934,-0.2012,-0.1204,-0.0024,0.0000
10.4974,-0.1317,-0.3353,-0.1199,-0.0008,-0.0021
10.4950,-0.1389,-0.2994,-0.1196,0.0011,-0.0008
10.5309,-0.0910,-0.1772,-0.1202,-0.0021,-0.0029
10.5381,-0.1605,-0.2658,-0.1212,0.0021,-0.0005
10.5022,-0.1174,-0.3257,-0.1186,-0.0024,-0.0008
10.5596,-0.1820,-0.2515,-0.1194,-0.0035,0.0003
10.5501,-0.0934,-0.2587,-0.1210,-0.0011,-0.0011
10.5357,-0.1509,-0.2108,-0.1204,-0.0043,-0.0021
10.5525,-0.1748,-0.2251,-0.1204,-0.0021,-0.0040
10.5381,-0.1198,-0.2299,-0.1191,-0.0019,-0.0051
10.5046,-0.0958,-0.2706,-0.1180,-0.0019,-0.0035
10.5812,-0.1437,-0.1940,-0.1194,-0.0019,-0.0021
10.5261,-0.2156,-0.2706,-0.1194,-0.0003,-0.0024
10.5405,-0.1006,-0.2682,-0.1188,-0.0011,-0.0011
10.5501,-0.1509,-0.3114,-0.1188,-0.0035,-0.0003
10.4686,-0.0958,-0.1988,-0.1188,-0.0008,-0.0003
10.5189,-0.1365,-0.2898,-0.1180,-0.0013,-0.0019
10.5046,-0.1365,-0.2611,-0.1204,-0.0013,-0.0021
10.5477,-0.0814,-0.1868,-0.1191,-0.0024,-0.0021
10.5596,-0.1341,-0.2491,-0.1210,-0.0008,-0.0019
10.4974,-0.1365,-0.2706,-0.1204,-0.0003,-0.0013
10.5333,-0.1413,-0.2850,-0.1188,-0.0005,-0.0013
10.5093,-0.1030,-0.3401,-0.1210,-0.0021,0.0000
10.5309,-0.1389,-0.2227,-0.1186,-0.0016,0.0000
10.5405,-0.1700,-0.1677,-0.1178,-0.0003,-0.0019
10.5692,-0.1198,-0.3090,-0.1207,0.0019,-0.0008
10.5549,-0.1653,-0.2443,-0.1212,0.0003,-0.0008
10.5285,-0.1198,-0.3137,-0.1178,-0.0032,-0.0021
10.5093,-0.1389,-0.2515,-0.1194,-0.0037,0.0005
10.5453,-0.0838,-0.2203,-0.1207,-0.0021,-0.0019
10.5261,-0.1557,-0.2371,-0.1186,-0.0027,-0.0013
10.5429,-0.0695,-0.3042,-0.1186,0.0016,-0.0021
10.4806,-0.1653,-0.2443,-0.1191,-0.0008,-0.0003
10.5525,-0.1557,-0.2682,-0.1180,-0.0027,0.0029
10.5117,-0.1317,-0.2898,-0.1199,-0.0008,0.0011
10.4519,-0.1150,-0.2850,-0.1199,0.0003,-0.0003
10.5572,-0.1341,-0.2922,-0.1186,-0.0013,0.0013
10.4758,-0.1437,-0.2227,-0.1204,0.0013,-0.0032
10.5285,-0.1341,-0.1916,-0.1191,-0.0005,0.0000
10.5046,-0.1078,-0.2443,-0.1196,0.0003,-0.0013
10.5716,-0.1006,-0.2132,-0.1194,-0.0021,-0.0019
10.5261,-0.0766,-0.2179,-0.1204,-0.0013,0.0013
10.5429,-0.0766,-0.2251,-0.1180,0.0008,-0.0005
10.5620,-0.0551,-0.2179,-0.1186,-0.0011,-0.0016
10.5141,-0.1341,-0.3066,-0.1212,-0.0003,-0.0021
10.4591,-0.1006,-0.3449,-0.1202,-0.0011,-0.0013
10.5237,-0.1485,-0.3114,-0.1204,0.0000,-0.0008
10.5668,-0.1413,-0.2970,-0.1196,0.0019,-0.0008
10.5477,-0.1293,-0.2706,-0.1204,-0.0003,0.0003
10.5596,-0.0838,-0.2539,-0.1180,-0.0043,-0.0013
10.5165,-0.1461,-0.2970,-0.1202,-0.0016,0.0005
10.4830,-0.1389,-0.3281,-0.1172,-0.0005,-0.0021
10.4974,-0.0982,-0.2730,-0.1218,0.0003,-0.0013
10.5405,-0.0910,-0.1557,-0.1178,-0.0037,0.0008
10.5477,-0.1365,-0.2108,-0.1212,-0.0032,-0.0021
10.5477,-0.1126,-0.2994,-0.1191,0.0016,-0.0016
10.5596,-0.1245,-0.2635,-0.1175,-0.0013,-0.0011
10.5549,-0.0910,-0.2611,-0.1215,-0.0035,-0.0011
10.5549,-0.0814,-0.2060,-0.1188,0.0000,-0.0021
10.5429,-0.0766,-0.2491,-0.1210,-0.0011,-0.0019
10.5237,-0.1126,-0.2443,-0.1207,-0.0019,-0.0013
10.5572,-0.1269,-0.2587,-0.1172,-0.0013,0.0008
10.5213,-0.1653,-0.1629,-0.1194,0.0024,-0.0035
10.5429,-0.0431,-0.2778,-0.1180,-0.0013,0.0005
10.5261,-0.1078,-0.2012,-0.1178,-0.0005,-0.0008
10.5405,-0.0838,-0.2084,-0.1183,-0.0011,-0.0013
10.5309,-0.1509,-0.1605,-0.1186,-0.0024,-0.0029
10.5549,-0.1557,-0.2539,-0.1194,-0.0016,-0.0011
10.5501,-0.0958,-0.2203,-0.1178,0.0013,-0.0003
10.5285,-0.1365,-0.1605,-0.1196,-0.0008,-0.0013
10.5788,-0.1006,-0.2491,-0.1194,-0.0040,-0.0021
10.5644,-0.1269,-0.2563,-0.1178,-0.0008,-0.0035
10.5141,-0.1413,-0.2706,-0.1202,-0.0032,-0.0005
10.5644,-0.1389,-0.2491,-0.1196,-0.0027,-0.0016
10.5022,-0.0982,-0.2275,-0.1199,-0.0021,-0.0019
10.4902,-0.0766,-0.3066,-0.1191,-0.0008,-0.0005
10.4782,-0.1174,-0.2730,-0.1204,-0.0019,-0.0013
10.5572,-0.0838,-0.2467,-0.1188,-0.0005,0.0003
10.5549,-0.1772,-0.3137,-0.1202,0.0000,0.0003
10.5022,-0.1796,-0.2203,-0.1175,-0.0005,0.0000
10.5525,-0.1677,-0.1844,-0.1170,0.0003,-0.0021
10.5836,-0.1317,-0.2826,-0.1186,0.0005,-0.0003
10.4998,-0.1006,-0.2970,-0.1215,0.0013,-0.0035
10.4902,-0.1700,-0.2491,-0.1191,-0.0008,0.0008
10.4734,-0.1533,-0.2778,-0.1170,-0.0016,-0.0016
10.5596,-0.1078,-0.1581,-0.1175,-0.0032,0.0003
10.5453,-0.0719,-0.2563,-0.1172,-0.0032,-0.0032
10.5453,-0.1054,-0.2611,-0.1183,-0.0029,-0.0019
10.5788,-0.1006,-0.3784,-0.1199,-0.0011,-0.0008
10.5333,-0.1174,-0.2036,-0.1202,-0.0008,-0.0024
10.5046,-0.1437,-0.1964,-0.1196,0.0016,0.0016
10.5692,-0.1629,-0.1868,-0.1188,-0.0029,-0.0011
10.5716,-0.1677,-0.2060,-0.1175,0.0024,0.0003
10.5141,-0.1485,-0.3090,-0.1199,-0.0021,-0.0005
10.4710,-0.1365,-0.2251,-0.1202,-0.0013,-0.0019
10.5429,-0.1365,-0.2443,-0.1178,-0.0003,-0.0035
10.5644,-0.1341,-0.1892,-0.1204,-0.0008,-0.0021
10.4998,-0.1820,-0.2922,-0.1196,0.0013,-0.0016
10.5477,-0.1341,-0.2371,-0.1191,-0.0003,0.0000
10.5525,-0.0479,-0.2036,-0.1199,0.0008,-0.0005
10.6147,-0.0886,-0.2754,-0.1202,-0.0003,-0.0016
10.5333,-0.1629,-0.1916,-0.1178,0.0000,-0.0013
10.5932,-0.1221,-0.2874,-0.1186,-0.0016,-0.0021
10.5237,-0.1413,-0.2658,-0.1196,0.0019,0.0000
10.5525,-0.1078,-0.2419,-0.1210,-0.0003,-0.0003
10.5237,-0.0958,-0.2778,-0.1212,0.0008,-0.0013
10.5261,-0.1844,-0.1916,-0.1188,-0.0011,0.0003
10.5117,-0.0982,-0.2539,-0.1204,-0.0045,-0.0011
10.5333,-0.1030,-0.2515,-0.1199,-0.0013,-0.0035
10.5022,-0.1293,-0.3042,-0.1178,0.0029,-0.0019
10.5716,-0.1365,-0.2802,-0.1199,-0.0003,-0.0016
10.5022,-0.1365,-0.2227,-0.1180,-0.0056,-0.0027
10.5022,-0.1437,-0.2371,-0.1196,0.0016,-0.0019
10.5453,-0.1150,-0.2323,-0.1196,-0.0005,-0.0011
10.5309,-0.1293,-0.1748,-0.1167,-0.0019,-0.0003
10.5501,-0.1030,-0.2371,-0.1172,0.0000,0.0016
10.5644,-0.1198,-0.2347,-0.1188,-0.0003,-0.0037
10.5620,-0.1653,-0.2012,-0.1191,-0.0016,-0.0019
10.5381,-0.1437,-0.2539,-0.1186,-0.0003,-0.0005
10.4878,-0.1269,-0.2347,-0.1191,-0.0008,0.0003
10.5070,-0.1916,-0.2323,-0.1188,-0.0013,-0.0008
10.4399,-0.0216,-0.1892,-0.1202,0.0024,0.0019
10.5285,-0.1317,-0.2682,-0.1191,-0.0008,0.0000
10.5165,-0.0910,-0.1940,-0.1199,-0.0005,0.0008
10.5309,-0.0623,-0.2371,-0.1204,-0.0021,-0.0016
10.5261,-0.1485,-0.2611,-0.1183,-0.0011,-0.0011
10.5309,-0.1221,-0.3066,-0.1202,-0.0037,0.0005
10.5237,-0.0886,-0.1916,-0.1170,0.0000,-0.0011
10.5189,-0.0862,-0.2994,-0.1191,-0.0008,-0.0019
10.4950,-0.1509,-0.2706,-0.1175,0.0019,-0.0027
10.5070,-0.1653,-0.2611,-0.1167,-0.0019,-0.0027
10.5189,-0.1126,-0.2419,-0.1191,0.0003,-0.0005
10.5141,-0.0623,-0.3090,-0.1202,-0.0016,-0.0024
10.4926,-0.0982,-0.2706,-0.1183,-0.0003,0.0008
10.5453,-0.1030,-0.3185,-0.1202,-0.0005,0.0005
10.5070,-0.1054,-0.1389,-0.1172,-0.0027,-0.0016
10.4926,-0.1581,-0.1820,-0.1183,-0.0027,-0.0008
10.5525,-0.1724,-0.2754,-0.1188,-0.0013,-0.0016
10.5429,-0.0862,-0.1629,-0.1207,-0.0032,-0.0016
10.5165,-0.1533,-0.2108,-0.1204,-0.0029,-0.0005
10.5357,-0.0862,-0.1820,-0.1170,-0.0024,-0.0019
10.5932,-0.1198,-0.2730,-0.1170,-0.0027,0.0011
10.5429,-0.1126,-0.2946,-0.1191,-0.0013,-0.0016
10.5644,-0.1078,-0.2060,-0.1191,0.0000,-0.0003
10.4950,-0.1557,-0.2108,-0.1186,-0.0024,-0.0005
10.5189,-0.1078,-0.1365,-0.1196,0.0013,-0.0003
10.4734,-0.1365,-0.2299,-0.1180,-0.0013,-0.0024
10.5189,-0.0910,-0.1988,-0.1202,-0.0035,-0.0005
10.5022,-0.1102,-0.2850,-0.1175,-0.0008,-0.0021
10.5022,-0.0958,-0.2611,-0.1188,-0.0008,0.0003
10.5860,-0.0934,-0.2419,-0.1194,-0.0032,-0.0024
10.4878,-0.1054,-0.1653,-0.1194,-0.0003,-0.0013
10.5333,-0.1269,-0.2802,-0.1204,-0.0016,0.0003
10.5046,-0.1006,-0.2443,-0.1183,-0.0003,0.0011
10.5141,-0.0910,-0.2491,-0.1191,-0.0013,0.0016
10.4998,-0.0814,-0.2419,-0.1183,-0.0019,-0.0005
10.5165,-0.0766,-0.2826,-0.1207,-0.0013,0.0005
10.5644,-0.0814,-0.2275,-0.1186,-0.0027,-0.0013
10.5141,-0.1389,-0.1772,-0.1199,-0.0003,-0.0021
10.5477,-0.1413,-0.2563,-0.1204,-0.0024,0.0000
10.5309,-0.1509,-0.3377,-0.1175,-0.0005,-0.0029
10.5093,-0.0862,-0.2179,-0.1194,-0.0003,-0.0005
10.5141,-0.1341,-0.2922,-0.1191,-0.0008,-0.0021
10.4878,-0.1461,-0.2132,-0.1215,0.0013,-0.0003
10.5261,-0.1892,-0.2754,-0.1207,-0.0027,-0.0024
10.4998,-0.1317,-0.2898,-0.1172,-0.0032,-0.0032
10.5261,-0.1317,-0.1341,-0.1212,-0.0011,-0.0013
10.5022,-0.1892,-0.1653,-0.1188,-0.0019,-0.0005
10.5046,-0.0766,-0.2371,-0.1188,0.0000,0.0016
10.5309,-0.0814,-0.2203,-0.1210,-0.0013,-0.0032
10.5477,-0.1533,-0.3066,-0.1199,0.0013,-0.0029
10.4926,-0.1030,-0.2132,-0.1170,-0.0011,-0.0024
10.5165,-0.1198,-0.1940,-0.1194,-0.0024,0.0003
10.5381,-0.1485,-0.2706,-0.1194,-0.0008,-0.0021
10.5501,-0.0982,-0.2371,-0.1204,-0.0008,-0.0005
10.5165,-0.1461,-0.3042,-0.1199,-0.0021,-0.0011
10.5189,-0.1461,-0.2850,-0.1191,-0.0019,-0.0024
10.5022,-0.1677,-0.1964,-0.1199,0.0005,-0.0037
10.4830,-0.1461,-0.1988,-0.1212,0.0005,-0.0011
10.5668,-0.0910,-0.2515,-0.1194,-0.0024,-0.0013
10.4878,-0.0623,-0.2850,-0.1210,-0.0013,0.0008
10.5333,-0.1533,-0.2203,-0.1196,-0.0027,-0.0013
10.5644,-0.1341,-0.2132,-0.1204,-0.0019,-0.0013
10.5189,-0.1413,-0.2251,-0.1186,-0.0008,-0.0024
10.4998,-0.1413,-0.1916,-0.1172,-0.0013,-0.0021
10.5764,-0.1293,-0.1557,-0.1212,0.0013,0.0000
10.5668,-0.1461,-0.2563,-0.1175,-0.0037,-0.0005
10.5525,-0.1365,-0.2491,-0.1204,-0.0011,-0.0021
10.5596,-0.1150,-0.2754,-0.1183,-0.0013,0.0008
10.5261,-0.1437,-0.2635,-0.1204,-0.0016,-0.0011
10.4926,-0.1341,-0.2539,-0.1202,-0.0003,-0.0019
10.4878,-0.1892,-0.3114,-0.1199,-0.0024,-0.0035
10.5501,-0.1054,-0.1772,-0.1194,-0.0016,0.0011
10.5189,-0.1485,-0.2850,-0.1196,-0.0029,0.0000
10.5046,-0.1269,-0.1868,-0.1183,-0.0021,-0.0019
10.4782,-0.1509,-0.2730,-0.1204,-0.0029,-0.0003
10.5213,-0.1102,-0.2898,-0.1220,-0.0016,-0.0021
10.5501,-0.1150,-0.2012,-0.1186,-0.0032,-0.0029
10.5620,-0.1653,-0.2395,-0.1212,-0.0003,-0.0016
10.4806,-0.1245,-0.2898,-0.1178,-0.0005,0.0005
10.5596,-0.1437,-0.2826,-0.1215,-0.0013,0.0003
10.5357,-0.1557,-0.2419,-0.1191,0.0008,-0.0035
10.4519,-0.1509,-0.1868,-0.1180,-0.0003,-0.0016
10.5046,-0.1221,-0.1868,-0.1194,-0.0021,-0.0016
10.5884,-0.1389,-0.1940,-0.1199,-0.0011,-0.0011
10.5740,-0.0192,-0.3185,-0.1220,-0.0024,0.0000
10.5453,-0.1461,-0.2491,-0.1186,-0.0016,-0.0016
10.5213,-0.1030,-0.2491,-0.1207,-0.0043,-0.0027
10.4926,-0.1533,-0.2036,-0.1167,-0.0003,0.0011
10.4567,-0.1365,-0.2898,-0.1199,-0.0021,-0.0003
10.5333,-0.0838,-0.1988,-0.1196,-0.0003,-0.0032
10.5405,-0.1461,-0.2635,-0.1210,-0.0027,-0.0016
10.5572,-0.0910,-0.2443,-0.1191,-0.0032,-0.0029
10.5189,-0.1772,-0.2874,-0.1188,-0.0035,-0.0029
10.5429,-0.1461,-0.2299,-0.1170,-0.0003,-0.0011
10.5381,-0.1174,-0.2491,-0.1180,-0.0032,-0.0027
10.5213,-0.2419,-0.2706,-0.1191,-0.0016,-0.0003
10.4662,-0.0766,-0.2419,-0.1202,0.0003,-0.0021
10.5046,-0.1365,-0.3090,-0.1178,-0.0029,-0.0037
10.5141,-0.0862,-0.2132,-0.1175,0.0000,-0.0021
10.5525,-0.1461,-0.1629,-0.1183,-0.0035,-0.0024
10.5692,-0.0742,-0.3473,-0.1196,-0.0011,-0.0008
10.4830,-0.0934,-0.2275,-0.1175,-0.0019,-0.0011
10.5261,-0.1006,-0.3042,-0.1196,-0.0008,-0.0008
10.5453,-0.1437,-0.2299,-0.1183,0.0003,-0.0011
10.5908,-0.1269,-0.2491,-0.1204,0.0003,-0.0029
10.5070,-0.1820,-0.2515,-0.1175,-0.0019,-0.0027
10.5429,-0.1150,-0.2682,-0.1199,-0.0027,-0.0021
10.5285,-0.1198,-0.1437,-0.1207,-0.0016,0.0003
10.5309,-0.1221,-0.2563,-0.1212,-0.0005,-0.0016
10.4710,-0.1533,-0.2754,-0.1172,-0.0019,-0.0003
10.5764,-0.1677,-0.1653,-0.1212,-0.0016,-0.0016
10.5022,-0.1198,-0.3114,-0.1188,-0.0016,0.0005
10.5333,-0.1605,-0.2850,-0.1204,-0.0003,0.0008
10.5070,-0.1533,-0.1844,-0.1223,0.0011,-0.0024
10.5860,-0.1940,-0.2467,-0.1188,-0.0019,-0.0003
10.5309,-0.1557,-0.3066,-0.1180,-0.0005,-0.0005
10.5381,-0.1317,-0.2275,-0.1207,0.0019,-0.0008
10.5165,-0.1174,-0.2203,-0.1191,0.0003,0.0000
10.5237,-0.1341,-0.2084,-0.1204,-0.0024,0.0005
10.5477,-0.0647,-0.2706,-0.1180,-0.0032,-0.0013
10.5189,-0.1509,-0.2587,-0.1191,-0.0019,0.0003
10.5261,-0.1150,-0.2251,-0.1202,-0.0027,-0.0027
10.4806,-0.1677,-0.2682,-0.1210,0.0003,0.0021
10.5285,-0.1030,-0.1988,-0.1196,-0.0011,0.0003
10.5046,-0.1653,-0.2275,-0.1191,-0.0013,-0.0008
10.5046,-0.1293,-0.2036,-0.1186,-0.0008,0.0003
10.5117,-0.1150,-0.2156,-0.1172,-0.0011,-0.0027
10.5572,-0.1413,-0.3904,-0.1202,-0.0003,0.0011
10.5501,-0.0862,-0.2395,-0.1204,-0.0019,-0.0019
10.5165,-0.0910,-0.3593,-0.1186,-0.0013,-0.0005
10.5764,-0.0527,-0.2251,-0.1180,-0.0019,0.0011
10.5381,-0.2036,-0.2515,-0.1172,-0.0029,-0.0035
10.5668,-0.1437,-0.2299,-0.1196,-0.0021,0.0000
10.5093,-0.1221,-0.2730,-0.1196,-0.0008,-0.0008
10.5046,-0.1006,-0.3233,-0.1151,-0.0003,-0.0008
10.5046,-0.0886,-0.2730,-0.1202,-0.0021,-0.0019
10.5429,-0.1102,-0.2778,-0.1186,-0.0011,-0.0032
10.5309,-0.0719,-0.2922,-0.1204,0.0005,-0.0003
10.5692,-0.1700,-0.2970,-0.1199,-0.0032,-0.0011
10.5093,-0.0599,-0.2467,-0.1186,-0.0005,-0.0037
10.4782,-0.1293,-0.2635,-0.1220,0.0003,-0.0024
10.5453,-0.0886,-0.3209,-0.1202,-0.0008,0.0019
10.5357,-0.1964,-0.2658,-0.1180,-0.0027,-0.0008
10.5237,-0.0742,-0.2156,-0.1199,-0.0008,0.0011
10.4902,-0.1485,-0.1916,-0.1186,-0.0021,0.0011
10.4974,-0.0790,-0.3640,-0.1194,-0.0008,0.0003
10.5357,-0.0838,-0.1126,-0.1191,-0.0003,-0.0008
10.5525,-0.1293,-0.2227,-0.1194,0.0003,-0.0021
10.4878,-0.1126,-0.2323,-0.1215,-0.0008,-0.0008
10.5549,-0.1509,-0.2563,-0.1194,-0.0013,0.0008
10.4998,-0.1078,-0.3257,-0.1196,-0.0029,0.0005
10.5022,-0.1365,-0.2179,-0.1202,-0.0019,-0.0037
10.5405,-0.1293,-0.2491,-0.1175,-0.0019,-0.0035
10.5788,-0.0647,-0.1868,-0.1191,-0.0005,-0.0024
10.5022,-0.1245,-0.3161,-0.1175,-0.0029,0.0011
10.5022,-0.1557,-0.2299,-0.1196,-0.0045,-0.0016
10.5022,-0.1198,-0.2275,-0.1204,0.0000,-0.0035
10.4710,-0.1317,-0.2371,-0.1199,-0.0008,-0.0016
10.5740,-0.1245,-0.2323,-0.1186,-0.0005,-0.0013
10.5046,-0.1629,-0.2539,-0.1172,-0.0005,-0.0008
10.5549,-0.1221,-0.2371,-0.1188,-0.0005,-0.0021
10.5381,-0.1221,-0.2419,-0.1196,0.0013,-0.0019
10.4854,-0.1006,-0.2563,-0.1183,0.0008,-0.0011
10.5213,-0.1054,-0.2012,-0.1188,-0.0019,-0.0003
10.5070,-0.0671,-0.3281,-0.1191,-0.0024,-0.0019
10.4998,-0.1772,-0.2826,-0.1207,-0.0016,0.0019
10.5596,-0.1581,-0.2802,-0.1183,-0.0021,-0.0008
10.4998,-0.1413,-0.1868,-0.1207,0.0008,0.0000
10.5165,-0.1269,-0.2898,-0.1194,-0.0024,0.0003
10.5261,-0.1126,-0.1605,-0.1196,0.0003,0.0005
10.5022,-0.1150,-0.3137,-0.1178,-0.0013,-0.0005
10.5141,-0.1269,-0.2227,-0.1202,-0.0027,-0.0003
10.5213,-0.2036,-0.2371,-0.1220,0.0013,0.0008
10.5501,-0.1437,-0.2922,-0.1202,-0.0008,-0.0013
10.5333,-0.1485,-0.2491,-0.1183,-0.0005,-0.0019
10.5477,-0.1365,-0.3185,-0.1180,0.0021,-0.0003
10.5213,-0.1629,-0.2611,-0.1199,-0.0016,-0.0003
10.4974,-0.0886,-0.2227,-0.1210,-0.0037,-0.0019
10.5333,-0.0551,-0.2994,-0.1151,-0.0016,-0.0003
10.5165,-0.1509,-0.2395,-0.1194,0.0008,-0.0024
10.5572,-0.0790,-0.2754,-0.1191,-0.0021,-0.0008
10.5620,-0.1174,-0.1892,-0.1191,-0.0005,-0.0011
10.5285,-0.1030,-0.2203,-0.1226,-0.0024,-0.0013
10.5525,-0.1437,-0.4072,-0.1183,0.0019,-0.0008
10.5788,-0.1126,-0.1796,-0.1215,-0.0016,0.0019
10.5381,-0.1150,-0.2563,-0.1172,-0.0008,-0.0024
10.5477,-0.1629,-0.3161,-0.1180,-0.0005,-0.0019
10.5117,-0.1485,-0.2587,-0.1188,-0.0019,-0.0016
10.5549,-0.1269,-0.2587,-0.1194,-0.0003,-0.0003
10.5429,-0.1317,-0.2395,-0.1180,-0.0008,-0.0008
10.5213,-0.0982,-0.2706,-0.1175,-0.0021,0.0013
10.5357,-0.0958,-0.2563,-0.1186,-0.0027,-0.0035
10.5549,-0.1245,-0.2563,-0.1180,0.0003,-0.0011
10.5141,-0.0958,-0.2203,-0.1164,0.0024,-0.0005
10.5429,-0.1772,-0.3305,-0.1199,-0.0008,0.0003
10.5453,-0.1054,-0.2587,-0.1186,-0.0024,0.0003
10.5165,-0.1245,-0.3066,-0.1212,0.0013,-0.0011
10.5189,-0.0814,-0.1940,-0.1172,-0.0016,-0.0019
10.5165,-0.1317,-0.1796,-0.1228,0.0005,0.0016
10.5333,-0.0766,-0.2419,-0.1207,-0.0013,0.0000
10.5453,-0.1437,-0.2970,-0.1204,-0.0021,-0.0003
10.5572,-0.1437,-0.2251,-0.1167,-0.0032,-0.0024
10.5596,-0.1245,-0.2156,-0.1207,-0.0008,-0.0013
10.5165,-0.1054,-0.2371,-0.1202,-0.0011,0.0000
10.4638,-0.1174,-0.2515,-0.1186,0.0003,-0.0016
10.5141,-0.1245,-0.2227,-0.1204,-0.0032,0.0000
10.4806,-0.1533,-0.1653,-0.1196,-0.0011,-0.0013
10.5022,-0.1030,-0.2563,-0.1186,-0.0013,-0.0011
10.4734,-0.0862,-0.2275,-0.1199,-0.0011,-0.0029
10.5549,-0.0862,-0.2802,-0.1194,-0.0043,0.0000
10.5165,-0.1365,-0.3066,-0.1199,-0.0040,-0.0016
10.5357,-0.1126,-0.2563,-0.1202,-0.0013,-0.0011
10.5884,-0.1269,-0.2156,-0.1220,-0.0037,-0.0011
10.5453,-0.0599,-0.2156,-0.1196,-0.0008,-0.0008
10.5668,-0.0766,-0.2443,-0.1183,-0.0003,0.0003
10.5501,-0.1509,-0.2682,-0.1204,-0.0029,-0.0005
10.5046,-0.1221,-0.2874,-0.1204,-0.0005,-0.0029
10.5381,-0.1509,-0.2419,-0.1228,-0.0021,-0.0011
10.5046,-0.1485,-0.1461,-0.1196,-0.0019,-0.0013
10.4974,-0.1581,-0.2060,-0.1194,0.0000,-0.0005
10.5333,-0.1126,-0.3090,-0.1172,-0.0032,-0.0016
10.5261,-0.1245,-0.3257,-0.1188,-0.0005,0.0003
10.5261,-0.1221,-0.3281,-0.1196,-0.0016,-0.0040
10.5261,-0.1006,-0.2491,-0.1212,0.0000,0.0008
10.5165,-0.1461,-0.3185,-0.1202,-0.0008,-0.0021
10.5117,-0.1605,-0.2706,-0.1175,-0.0011,-0.0019
10.5596,-0.0934,-0.1940,-0.1180,-0.0008,-0.0027
10.5405,-0.1341,-0.2539,-0.1226,-0.0005,-0.0003
10.4782,-0.1221,-0.1988,-0.1207,-0.0008,-0.0005
10.5213,-0.1198,-0.1892,-0.1218,-0.0032,-0.0024
10.5141,-0.1054,-0.2227,-0.1191,-0.0019,-0.0008
10.5285,-0.0982,-0.1581,-0.1164,0.0005,-0.0005
10.5477,-0.1629,-0.1245,-0.1188,-0.0003,0.0003
10.5070,-0.1245,-0.3640,-0.1202,-0.0016,-0.0008
10.6004,-0.1150,-0.2012,-0.1183,-0.0005,-0.0011
10.5860,-0.0790,-0.2060,-0.1194,0.0000,-0.0024
